Name,Bleeded,Burned,Frosted,Poisoned
FirstR,0.8196079,0.8196079,0.345098,0.5960785
FirstG,0.4352941,0.4352941,0.7647059,0.3921569
FirstB,0.345098,0.345098,0.8196079,0.6392157
SecondR,0.8,0.8,0.2784314,0.509804
SecondG,0.3803922,0.3803922,0.7411765,0.3294118
SecondB,0.2784314,0.2784314,0.8,0.6039216
ThirdR,0.7803922,0.7803922,0.2039216,0.509804
ThirdG,0.3137255,0.3137255,0.7137255,0.2588235
ThirdB,0.2039216,0.2039216,0.7803922,0.5607843
ForthR,0.7607843,0.7607843,0.1372549,0.4705882
ForthG,0.254902,0.254902,0.6901961,0.1960784
ForthB,0.1372549,0.1372549,0.7607843,0.5215687
FifthR,0.7411765,0.7411765,0.0627451,0.4235294
FifthG,0.1921569,0.1921569,0.6627451,0.1294118
FifthB,0.0627451,0.0627451,0.7411765,0.4823529
