Name,ID,Health,MovingSpeed,MeleeDamage,MeleeCoolDown,Skill1Damage,Skill1CoolDown,Skill2Damage,Skill2CoolDown,Skill3Damage,Skill3CoolDown,Skill4Damage,Skill4CoolDown,Type,Attribute
GateKeeper,1,1000,1.28,1,3,1,15,1,15,0,0,0,0,beast,-
Zombie,2,1000,0.96,1,3,0,0,0,0,0,0,0,0,undead,-
Skeleton,3,1000,0.96,1,3,0,0,0,0,0,0,0,0,undead,-
Ghoul,4,1000,1.28,1,3,0,0,0,0,0,0,0,0,undead,-
Lich,5,1000,0.64,1,7,0,15,0,0,0,0,0,0,undead,-
Necromancer,6,1000,0.64,1,3,1,9,0,15,0,0,0,0,undead,dark
cow,10,1000,1.28,1,3,1,15,0,0,0,0,0,0,beast,-
tiger,7,1000,1.28,1,3,0,0,0,0,0,0,0,0,beast,-
gorilla,8,1000,1.28,1,5,0,0,0,0,0,0,0,0,beast,-
eagle,9,1000,1.54,1,3,1,15,1,12,0,0,0,0,beast,-
manticore,11,1000,1.28,1,5,1,20,1,12,1,12,0,0,beast,-
dark,12,1000,1.54,1,3,0,0,0,0,0,0,0,0,spirit,dark
light,13,1000,0.96,0,0,0,7,0,0,0,0,0,0,spirit,light
fire,14,1000,0.96,1,5,1,7,0,0,0,0,0,0,spirit,fire
ice,16,1000,0.96,1,5,1,7,0,0,0,0,0,0,spirit,ice
king,17,1000,0.96,1,5,1,9,0,12,1,0,0,0,spirit,light
redbabydragon,18,1000,1.32,1,3,0,0,0,0,0,0,0,0,dragon,fire
bluebabydragon,19,1000,1.32,1,3,0,0,0,0,0,0,0,0,dragon,ice
reddragon,20,1000,0.96,1,5,0,0,0,0,0,0,0,0,dragon,fire
bluedragon,21,1000,0.96,1,5,0,0,0,0,0,0,0,0,dragon,ice
final,22,1000,1.54,1,7,1,15,1,14,1,15,1,15,devil,dark
