Name,Size_x,Size_y,Offset_x,Offset_y,Point1_X,Point1_Y,Point2_X,Point2_Y,Point3_X,Point3_Y,Point4_X,Point4_Y,Point5_X,Point5_Y,Point6_X,Point6_Y,Point7_X,Point7_Y,Point8_X,Point8_Y
Melee1_Up,-,-,0,0,-5.23,9.32,-0.23,0.66,-0.01,10.7,-0.01,0.7,5.21,9.32,0.21,0.66,0,0,0,0
Melee1_Down,-,-,0,0,-5.22,-8.25,-0.13,0.56,0,-9.6,0,0.56,5.22,-8.25,0.13,0.56,0,0,0,0
Melee1_Left,-,-,0,0,-8.95,5.88,-0.3,0.88,-10.33,0.66,-0.33,0.66,-8.93,-4.56,-0.28,0.44,0,0,0,0
Melee1_Right,-,-,0,0,8.95,5.88,0.3,0.88,10.33,0.66,0.33,0.66,8.93,-4.56,0.28,0.44,0,0,0,0
Skill1_Up,3.16,2.46,0,0.55,,,,,,,,,,,,,,,,
Skill1_Down,3.16,2.46,0,0.2,,,,,,,,,,,,,,,,
Skill1_Left,3.06,2.56,-0.02,0.23,,,,,,,,,,,,,,,,
Skill1_Right,3.06,2.56,0.02,0.33,,,,,,,,,,,,,,,,
Skill2_Up,1.6,1.89,0,1.05,,,,,,,,,,,,,,,,
Skill2_Down,1.6,1.89,0,-0.775,,,,,,,,,,,,,,,,
Skill2_Left,1.89,1.6,1.225,0.24,,,,,,,,,,,,,,,,
Skill2_Right,1.89,1.6,-1.225,0.24,,,,,,,,,,,,,,,,
Skill3_Up,-,-,0,0,-7.44,7.71,-0.37,0.63,-2.71,10.33,-0.12,0.68,2.69,10.33,0.1,0.68,7.42,7.71,0.35,0.63
Skill3_Down,-,-,0,0,-7.43,-6.64,-0.36,0.44,-2.7,-9.26,-0.11,0.39,2.7,9.26,0.11,0.39,7.43,6.64,0.36,0.44
Skill3_Left,-,-,0,0,-7.34,8.09,-0.26,1.02,-9.96,3.36,-0.31,0.77,-9.96,-2.04,-0.31,0.55,-7.32,-6.77,-0.24,0.3
Skill3_Right,-,-,0,0,7.34,8.09,0.26,1.02,9.96,3.36,0.31,0.77,9.96,-2.04,0.31,0.55,7.31,-6.77,0.24,0.3
Skill4_Up,0,0,0,0,,,,,,,,,,,,,,,,
Skill4_Down,0,0,0,0,,,,,,,,,,,,,,,,
Skill4_Left,0,0,0,0,,,,,,,,,,,,,,,,
Skill4_Right,0,0,0,0,,,,,,,,,,,,,,,,
